variant_test_data,cal_test,run,n_cov,n_val,coverage,p_value
baseline,baseline3T-cal_dv1.5T-test,68,15096,16340,0.9238678090575275,0.9997364687589442
baseline,baseline3T-cal_dv1.5T-test,69,14439,16340,0.8836597307221542,0.017892092493680473
baseline,baseline3T-cal_dv1.5T-test,70,14404,16340,0.8815177478580172,0.009066585627627901
baseline,baseline3T-cal_dv1.5T-test,71,14420,16340,0.8824969400244798,0.012456540270002713
baseline,baseline3T-cal_dv1.5T-test,72,14631,16340,0.8954100367197062,0.27294014747121087
baseline,baseline3T-cal_dv1.5T-test,73,15337,16340,0.9386168910648715,0.9999999985338711
baseline,baseline3T-cal_dv1.5T-test,74,14686,16340,0.8987760097919216,0.4370222082073701
baseline,baseline3T-cal_dv1.5T-test,75,15119,16340,0.9252753977968177,0.9998875636034661
baseline,baseline3T-cal_dv1.5T-test,76,14433,16340,0.8832925336597307,0.015987133064527117
baseline,baseline3T-cal_dv1.5T-test,77,14635,16340,0.8956548347613219,0.28372073292300065
baseline,baseline3T-cal_dv1.5T-test,78,15062,16340,0.9217870257037943,0.999160447974189
baseline,baseline3T-cal_dv1.5T-test,79,14808,16340,0.9062423500611995,0.8051745926551214
baseline,baseline3T-cal_dv1.5T-test,80,14113,16340,0.8637086903304774,4.0759335087846865e-06
baseline,baseline3T-cal_dv1.5T-test,81,14583,16340,0.8924724602203182,0.16202365436684213
baseline,baseline3T-cal_dv1.5T-test,82,15118,16340,0.9252141982864137,0.9998831843599898
baseline,baseline3T-cal_dv1.5T-test,83,14441,16340,0.8837821297429621,0.01856946170372297
baseline,baseline3T-cal_dv1.5T-test,84,15172,16340,0.9285189718482252,0.9999873458604643
baseline,baseline3T-cal_dv1.5T-test,85,14842,16340,0.9083231334149326,0.8754064153301557
baseline,baseline3T-cal_dv1.5T-test,86,14948,16340,0.9148102815177479,0.9816066426271982
baseline,baseline3T-cal_dv1.5T-test,87,14506,16340,0.8877600979192166,0.05620845511151767
baseline,baseline3T-cal_dv1.5T-test,88,14944,16340,0.9145654834761322,0.9799189979411745
baseline,baseline3T-cal_dv1.5T-test,89,14736,16340,0.9018359853121175,0.6001311148225366
baseline,baseline3T-cal_dv1.5T-test,90,14817,16340,0.9067931456548347,0.8256726058466777
baseline,baseline3T-cal_dv1.5T-test,91,14676,16340,0.8981640146878825,0.4051185996837831
baseline,baseline3T-cal_dv1.5T-test,92,14924,16340,0.9133414932680538,0.9694482274412255
baseline,baseline3T-cal_dv1.5T-test,93,14098,16340,0.8627906976744186,2.494480295035213e-06
baseline,baseline3T-cal_dv1.5T-test,94,15093,16340,0.9236842105263158,0.9997067095641236
baseline,baseline3T-cal_dv1.5T-test,95,14618,16340,0.8946144430844554,0.23945711456092056
baseline,baseline3T-cal_dv1.5T-test,96,14469,16340,0.8854957160342717,0.030645919413033608
baseline,baseline3T-cal_dv1.5T-test,97,15131,16340,0.9260097919216647,0.9999295160529664
baseline,baseline3T-cal_dv1.5T-test,98,14237,16340,0.871297429620563,0.0001678277296111644
baseline,baseline3T-cal_dv1.5T-test,99,14483,16340,0.8863525091799266,0.03884030413007386
baseline,baseline3T-cal_dv3T-test,0,3863,4300,0.8983720930232558,0.4283772848534341
baseline,baseline3T-cal_dv3T-test,1,3987,4300,0.9272093023255814,0.9997759195045447
baseline,baseline3T-cal_dv3T-test,2,3790,4300,0.8813953488372093,0.017610641757819144
baseline,baseline3T-cal_dv3T-test,3,3906,4300,0.9083720930232558,0.8485534702088379
baseline,baseline3T-cal_dv3T-test,4,3648,4300,0.8483720930232558,1.9544533229237034e-08
baseline,baseline3T-cal_dv3T-test,5,3670,4300,0.8534883720930233,2.9400414669052775e-07
baseline,baseline3T-cal_dv3T-test,6,3487,4300,0.8109302325581396,2.0114405223540692e-19
baseline,baseline3T-cal_dv3T-test,7,3926,4300,0.9130232558139535,0.9469800101686627
baseline,baseline3T-cal_dv3T-test,8,3834,4300,0.8916279069767442,0.16769197877787295
baseline,baseline3T-cal_dv3T-test,9,3763,4300,0.8751162790697674,0.002695405458268957
baseline,baseline3T-cal_dv3T-test,10,3969,4300,0.9230232558139535,0.9983210290270479
baseline,baseline3T-cal_dv3T-test,11,4096,4300,0.9525581395348838,1.0
baseline,baseline3T-cal_dv3T-test,12,3839,4300,0.8927906976744187,0.20322891504989027
baseline,baseline3T-cal_dv3T-test,13,3915,4300,0.9104651162790698,0.9018264719837072
baseline,baseline3T-cal_dv3T-test,14,3895,4300,0.9058139534883721,0.762507394873133
baseline,baseline3T-cal_dv3T-test,15,3909,4300,0.9090697674418604,0.8680387119854369
baseline,baseline3T-cal_dv3T-test,16,3814,4300,0.8869767441860466,0.06824025834305796
baseline,baseline3T-cal_dv3T-test,17,3833,4300,0.8913953488372093,0.16111728418197174
baseline,baseline3T-cal_dv3T-test,18,3927,4300,0.9132558139534884,0.9501145881450364
baseline,baseline3T-cal_dv3T-test,19,3521,4300,0.8188372093023256,8.784790008586229e-17
baseline,baseline3T-cal_dv3T-test,20,3634,4300,0.8451162790697675,3.1459039436751757e-09
baseline,baseline3T-cal_dv3T-test,21,3725,4300,0.8662790697674418,0.0001046169028466509
baseline,baseline3T-cal_dv3T-test,22,4066,4300,0.9455813953488372,0.999999999826162
baseline,baseline3T-cal_dv3T-test,23,3948,4300,0.9181395348837209,0.9886850801575179
baseline,baseline3T-cal_dv3T-test,24,3675,4300,0.8546511627906976,5.294452426334971e-07
baseline,baseline3T-cal_dv3T-test,25,3902,4300,0.9074418604651163,0.8198725393669052
baseline,baseline3T-cal_dv3T-test,26,3531,4300,0.8211627906976744,4.893673817716097e-16
baseline,baseline3T-cal_dv3T-test,27,3692,4300,0.8586046511627907,3.61355620712187e-06
baseline,baseline3T-cal_dv3T-test,28,4072,4300,0.9469767441860465,0.9999999999656805
baseline,baseline3T-cal_dv3T-test,29,3820,4300,0.8883720930232558,0.09135257157720833
baseline,baseline3T-cal_dv3T-test,30,3788,4300,0.8809302325581395,0.015520559796834072
baseline,baseline3T-cal_dv3T-test,31,3990,4300,0.9279069767441861,0.9998455856060667
baseline,baseline3T-cal_dv3T-test,32,3849,4300,0.8951162790697674,0.28720044115189375
baseline,baseline3T-cal_dv3T-test,33,4089,4300,0.9509302325581396,1.0
baseline,baseline3T-cal_dv3T-test,34,3810,4300,0.8860465116279069,0.05559585012921527
baseline,baseline3T-cal_dv3T-test,35,3813,4300,0.8867441860465116,0.06488312762061943
baseline,baseline3T-cal_dv3T-test,36,3709,4300,0.8625581395348837,2.174893117404423e-05
baseline,baseline3T-cal_dv3T-test,37,3699,4300,0.8602325581395349,7.684596438946068e-06
baseline,baseline3T-cal_dv3T-test,38,4110,4300,0.9558139534883721,1.0
baseline,baseline3T-cal_dv3T-test,39,3969,4300,0.9230232558139535,0.9983210290270479
baseline,baseline3T-cal_dv3T-test,40,3838,4300,0.8925581395348837,0.1957673340566272
baseline,baseline3T-cal_dv3T-test,41,3821,4300,0.8886046511627907,0.09572787646486261
baseline,baseline3T-cal_dv3T-test,42,3853,4300,0.8960465116279069,0.3251594091642398
baseline,baseline3T-cal_dv3T-test,43,3486,4300,0.8106976744186046,1.672895326485889e-19
baseline,baseline3T-cal_dv3T-test,44,4030,4300,0.9372093023255814,0.9999996500454504
baseline,baseline3T-cal_dv3T-test,45,3546,4300,0.8246511627906977,6.048031177274879e-15
baseline,baseline3T-cal_dv3T-test,46,3723,4300,0.8658139534883721,8.651974618141489e-05
baseline,baseline3T-cal_dv3T-test,47,4025,4300,0.936046511627907,0.9999991527651086
baseline,baseline3T-cal_dv3T-test,48,3827,4300,0.89,0.1253639391294543
baseline,baseline3T-cal_dv3T-test,49,3558,4300,0.8274418604651163,4.280878193581823e-14
baseline,baseline3T-cal_dv3T-test,50,3610,4300,0.8395348837209302,1.150630907233675e-10
baseline,baseline3T-cal_dv3T-test,51,3674,4300,0.8544186046511628,4.7107721400710577e-07
baseline,baseline3T-cal_dv3T-test,52,3791,4300,0.8816279069767442,0.018744518674685854
baseline,baseline3T-cal_dv3T-test,53,3886,4300,0.9037209302325582,0.6769505284808329
baseline,baseline3T-cal_dv3T-test,54,3715,4300,0.8639534883720931,3.973608082264792e-05
baseline,baseline3T-cal_dv3T-test,55,3570,4300,0.8302325581395349,2.883921740868486e-13
baseline,baseline3T-cal_dv3T-test,56,3745,4300,0.8709302325581395,0.0006305726895607717
baseline,baseline3T-cal_dv3T-test,57,3904,4300,0.9079069767441861,0.8345966420871083
baseline,baseline3T-cal_dv3T-test,58,3812,4300,0.8865116279069768,0.061658892123262504
baseline,baseline3T-cal_dv3T-test,59,4085,4300,0.95,1.0
baseline,baseline3T-cal_dv3T-test,60,3700,4300,0.8604651162790697,8.544180102266811e-06
baseline,baseline3T-cal_dv3T-test,61,3580,4300,0.8325581395348837,1.3603747202985464e-12
baseline,baseline3T-cal_dv3T-test,62,3766,4300,0.8758139534883721,0.003381077505706026
baseline,baseline3T-cal_dv3T-test,63,3854,4300,0.8962790697674419,0.3349892538579438
baseline,baseline3T-cal_dv3T-test,64,3838,4300,0.8925581395348837,0.1957673340566272
baseline,baseline3T-cal_dv3T-test,65,3566,4300,0.8293023255813954,1.5354796972647137e-13
baseline,baseline3T-cal_dv3T-test,66,3805,4300,0.8848837209302326,0.04252945176258734
baseline,baseline3T-cal_dv3T-test,67,3755,4300,0.8732558139534884,0.0014411414838381028
baseline,baseline3T-cal_dv3T-test,68,4035,4300,0.9383720930232559,0.9999998608827001
baseline,baseline3T-cal_dv3T-test,69,3709,4300,0.8625581395348837,2.174893117404423e-05
baseline,baseline3T-cal_dv3T-test,70,3641,4300,0.8467441860465116,7.917614971374516e-09
baseline,baseline3T-cal_dv3T-test,71,3605,4300,0.8383720930232558,5.619300255885652e-11
baseline,baseline3T-cal_dv3T-test,72,3752,4300,0.8725581395348837,0.001130385780911467
baseline,baseline3T-cal_dv3T-test,73,4079,4300,0.9486046511627907,0.9999999999997919
baseline,baseline3T-cal_dv3T-test,74,3777,4300,0.8783720930232558,0.0074690568812439476
baseline,baseline3T-cal_dv3T-test,75,3996,4300,0.9293023255813954,0.9999290599456667
baseline,baseline3T-cal_dv3T-test,76,3592,4300,0.8353488372093023,8.34934171979975e-12
baseline,baseline3T-cal_dv3T-test,77,3792,4300,0.881860465116279,0.01994113515957912
baseline,baseline3T-cal_dv3T-test,78,3976,4300,0.9246511627906977,0.9991985245298045
baseline,baseline3T-cal_dv3T-test,79,3886,4300,0.9037209302325582,0.6769505284808329
baseline,baseline3T-cal_dv3T-test,80,3477,4300,0.8086046511627907,3.1413417187756204e-20
baseline,baseline3T-cal_dv3T-test,81,3740,4300,0.8697674418604651,0.0004096435674450754
baseline,baseline3T-cal_dv3T-test,82,4002,4300,0.9306976744186046,0.9999688541805234
baseline,baseline3T-cal_dv3T-test,83,3671,4300,0.8537209302325581,3.309869392284729e-07
baseline,baseline3T-cal_dv3T-test,84,4038,4300,0.9390697674418604,0.9999999215121346
baseline,baseline3T-cal_dv3T-test,85,3865,4300,0.8988372093023256,0.4500370282170535
baseline,baseline3T-cal_dv3T-test,86,3952,4300,0.9190697674418604,0.9918581474189156
baseline,baseline3T-cal_dv3T-test,87,3623,4300,0.8425581395348837,7.0971917666251e-10
baseline,baseline3T-cal_dv3T-test,88,3911,4300,0.9095348837209303,0.8800630847116047
baseline,baseline3T-cal_dv3T-test,89,3838,4300,0.8925581395348837,0.1957673340566272
baseline,baseline3T-cal_dv3T-test,90,3881,4300,0.9025581395348837,0.6249940428544641
baseline,baseline3T-cal_dv3T-test,91,3800,4300,0.8837209302325582,0.03211291789379654
baseline,baseline3T-cal_dv3T-test,92,3921,4300,0.911860465116279,0.9289863953787254
baseline,baseline3T-cal_dv3T-test,93,3488,4300,0.8111627906976744,2.4177502956459337e-19
baseline,baseline3T-cal_dv3T-test,94,3979,4300,0.9253488372093023,0.999425927608491
baseline,baseline3T-cal_dv3T-test,95,3704,4300,0.8613953488372093,1.3000070523586942e-05
baseline,baseline3T-cal_dv3T-test,96,3720,4300,0.8651162790697674,6.484607434511108e-05
baseline,baseline3T-cal_dv3T-test,97,4011,4300,0.9327906976744186,0.9999917063251204
baseline,baseline3T-cal_dv3T-test,98,3558,4300,0.8274418604651163,4.280878193581823e-14
baseline,baseline3T-cal_dv3T-test,99,3627,4300,0.8434883720930233,1.226265772082093e-09
baseline,dv1.5T-cal_dv1.5T-test,0,14873,16340,0.9102203182374541,0.9224798972807657
baseline,dv1.5T-cal_dv1.5T-test,1,14945,16340,0.9146266829865362,0.980352501950531
baseline,dv1.5T-cal_dv1.5T-test,2,14425,16340,0.8828029375764994,0.013723804020726984
baseline,dv1.5T-cal_dv1.5T-test,3,15273,16340,0.9347001223990208,0.9999999233380169
baseline,dv1.5T-cal_dv1.5T-test,4,15485,16340,0.9476744186046512,0.9999999999947587
baseline,dv1.5T-cal_dv1.5T-test,5,15624,16340,0.9561811505507956,0.9999999999947701
baseline,dv1.5T-cal_dv1.5T-test,6,15310,16340,0.9369645042839657,0.9999999916307216
baseline,dv1.5T-cal_dv1.5T-test,7,14238,16340,0.871358629130967,0.00017249709947234732
baseline,dv1.5T-cal_dv1.5T-test,8,14611,16340,0.8941860465116279,0.22245596552115932
baseline,dv1.5T-cal_dv1.5T-test,9,15649,16340,0.9577111383108935,0.9999999999947703
baseline,dv1.5T-cal_dv1.5T-test,10,14471,16340,0.8856181150550796,0.031718639947655725
baseline,dv1.5T-cal_dv1.5T-test,11,14926,16340,0.9134638922888617,0.9706619680518105
baseline,dv1.5T-cal_dv1.5T-test,12,13689,16340,0.8377600979192167,1.7093090143984225e-13
baseline,dv1.5T-cal_dv1.5T-test,13,15610,16340,0.9553243574051408,0.9999999999947702
baseline,dv1.5T-cal_dv1.5T-test,14,14832,16340,0.9077111383108936,0.8567954123439014
baseline,dv1.5T-cal_dv1.5T-test,15,15411,16340,0.9431456548347613,0.9999999999880773
baseline,dv1.5T-cal_dv1.5T-test,16,15023,16340,0.9194002447980416,0.9972432690138936
baseline,dv1.5T-cal_dv1.5T-test,17,14677,16340,0.8982252141982864,0.4082795749841294
baseline,dv1.5T-cal_dv1.5T-test,18,14276,16340,0.8736842105263158,0.0004744539582487013
baseline,dv1.5T-cal_dv1.5T-test,19,13739,16340,0.8408200734394125,1.7350491619412553e-12
baseline,dv1.5T-cal_dv1.5T-test,20,15805,16340,0.9672582619339045,0.9999999999947703
baseline,dv1.5T-cal_dv1.5T-test,21,15553,16340,0.9518359853121175,0.9999999999947702
baseline,dv1.5T-cal_dv1.5T-test,22,15004,16340,0.9182374541003672,0.9953276618982481
baseline,dv1.5T-cal_dv1.5T-test,23,14601,16340,0.8935740514075887,0.1994665235408365
baseline,dv1.5T-cal_dv1.5T-test,24,14254,16340,0.8723378212974296,0.0002660772538512546
baseline,dv1.5T-cal_dv1.5T-test,25,15045,16340,0.9207466340269278,0.9985648431582235
baseline,dv1.5T-cal_dv1.5T-test,26,14456,16340,0.8847001223990208,0.024394993392263635
baseline,dv1.5T-cal_dv1.5T-test,27,15142,16340,0.9266829865361077,0.9999546981529918
baseline,dv1.5T-cal_dv1.5T-test,28,15592,16340,0.9542227662178703,0.9999999999947703
baseline,dv1.5T-cal_dv1.5T-test,29,15612,16340,0.9554467564259486,0.9999999999947702
baseline,dv1.5T-cal_dv1.5T-test,30,14160,16340,0.8665850673194615,1.7935187820271902e-05
baseline,dv1.5T-cal_dv1.5T-test,31,15294,16340,0.935985312117503,0.9999999776574761
baseline,dv1.5T-cal_dv1.5T-test,32,13952,16340,0.8538555691554468,1.348121255624432e-08
baseline,dv1.5T-cal_dv1.5T-test,33,14508,16340,0.8878824969400245,0.057977102027497125
baseline,dv1.5T-cal_dv1.5T-test,34,15395,16340,0.9421664626682986,0.9999999999715614
baseline,dv1.5T-cal_dv1.5T-test,35,15207,16340,0.9306609547123623,0.9999975020744792
baseline,dv1.5T-cal_dv1.5T-test,36,14309,16340,0.8757037943696451,0.001086953417223247
baseline,dv1.5T-cal_dv1.5T-test,37,13348,16340,0.816891064871481,3.2348749577246143e-21
baseline,dv1.5T-cal_dv1.5T-test,38,14738,16340,0.9019583843329253,0.6065447605464834
baseline,dv1.5T-cal_dv1.5T-test,39,14907,16340,0.9123011015911873,0.9574161073545404
baseline,dv1.5T-cal_dv1.5T-test,40,14716,16340,0.9006119951040392,0.5350398725588118
baseline,dv1.5T-cal_dv1.5T-test,41,15308,16340,0.9368421052631579,0.9999999905184173
baseline,dv1.5T-cal_dv1.5T-test,42,14067,16340,0.8608935128518972,8.798197598057595e-07
baseline,dv1.5T-cal_dv1.5T-test,43,15365,16340,0.9403304773561811,0.9999999997827864
baseline,dv1.5T-cal_dv1.5T-test,44,14556,16340,0.8908200734394125,0.1153356214637303
baseline,dv1.5T-cal_dv1.5T-test,45,14179,16340,0.8677478580171358,3.184534323469747e-05
baseline,dv1.5T-cal_dv1.5T-test,46,14348,16340,0.8780905752753978,0.002724766155820378
baseline,dv1.5T-cal_dv1.5T-test,47,14155,16340,0.8662790697674418,1.5383299929189176e-05
baseline,dv1.5T-cal_dv1.5T-test,48,15194,16340,0.9298653610771114,0.9999953562590331
baseline,dv1.5T-cal_dv1.5T-test,49,14296,16340,0.8749082007343941,0.000788506036519441
baseline,dv1.5T-cal_dv1.5T-test,50,14723,16340,0.9010403916768666,0.5579693884494601
baseline,dv1.5T-cal_dv1.5T-test,51,14317,16340,0.8761933904528764,0.001319547943247602
baseline,dv1.5T-cal_dv1.5T-test,52,14530,16340,0.8892288861689106,0.08052585149920675
baseline,dv1.5T-cal_dv1.5T-test,53,14903,16340,0.9120563035495716,0.9541031766207049
baseline,dv1.5T-cal_dv1.5T-test,54,13520,16340,0.8274173806609547,3.858243053546486e-17
baseline,dv1.5T-cal_dv1.5T-test,55,15265,16340,0.9342105263157895,0.9999998793638744
baseline,dv1.5T-cal_dv1.5T-test,56,15261,16340,0.9339657282741738,0.9999998491703584
baseline,dv1.5T-cal_dv1.5T-test,57,14448,16340,0.8842105263157894,0.02111821353144111
baseline,dv1.5T-cal_dv1.5T-test,58,14391,16340,0.8807221542227662,0.006944836198244624
baseline,dv1.5T-cal_dv1.5T-test,59,15575,16340,0.9531823745410036,0.9999999999947703
baseline,dv1.5T-cal_dv1.5T-test,60,15128,16340,0.9258261933904529,0.9999206702440024
baseline,dv1.5T-cal_dv1.5T-test,61,14535,16340,0.8895348837209303,0.0864968247014565
baseline,dv1.5T-cal_dv1.5T-test,62,13763,16340,0.8422888616891064,5.131378382578551e-12
baseline,dv1.5T-cal_dv1.5T-test,63,13751,16340,0.8415544675642594,2.990692024236473e-12
baseline,dv1.5T-cal_dv1.5T-test,64,15507,16340,0.9490208078335374,0.9999999999947692
baseline,dv1.5T-cal_dv1.5T-test,65,13847,16340,0.8474296205630355,1.9702073194497754e-10
baseline,dv1.5T-cal_dv1.5T-test,66,13894,16340,0.8503059975520196,1.3689429979070436e-09
baseline,dv1.5T-cal_dv1.5T-test,67,15178,16340,0.9288861689106487,0.9999903173510438
baseline,dv1.5T-cal_dv1.5T-test,68,14683,16340,0.8985924112607099,0.42738669288919384
baseline,dv1.5T-cal_dv1.5T-test,69,13799,16340,0.8444920440636475,2.520663946347591e-11
baseline,dv1.5T-cal_dv1.5T-test,70,14824,16340,0.9072215422276622,0.8406740384203181
baseline,dv1.5T-cal_dv1.5T-test,71,15384,16340,0.9414932680538556,0.9999999999416067
baseline,dv1.5T-cal_dv1.5T-test,72,14946,16340,0.91468788249694,0.9807782086720821
baseline,dv1.5T-cal_dv1.5T-test,73,14454,16340,0.8845777233782129,0.02353744840229903
baseline,dv1.5T-cal_dv1.5T-test,74,13920,16340,0.8518971848225214,3.87242736331265e-09
baseline,dv1.5T-cal_dv1.5T-test,75,15364,16340,0.9402692778457772,0.9999999997671594
baseline,dv1.5T-cal_dv1.5T-test,76,13866,16340,0.84859241126071,4.352749914148582e-10
baseline,dv1.5T-cal_dv1.5T-test,77,14684,16340,0.8986536107711138,0.4305929263894558
baseline,dv1.5T-cal_dv1.5T-test,78,14440,16340,0.8837209302325582,0.01822804738579381
baseline,dv1.5T-cal_dv1.5T-test,79,14797,16340,0.9055691554467564,0.7783250134053413
baseline,dv1.5T-cal_dv1.5T-test,80,14371,16340,0.8794981640146878,0.004540582499466656
baseline,dv1.5T-cal_dv1.5T-test,81,14871,16340,0.9100979192166463,0.919908852832352
baseline,dv1.5T-cal_dv1.5T-test,82,14792,16340,0.9052631578947369,0.7654924038371516
baseline,dv1.5T-cal_dv1.5T-test,83,15627,16340,0.9563647490820073,0.9999999999947701
baseline,dv1.5T-cal_dv1.5T-test,84,15077,16340,0.9227050183598531,0.9994891270351447
baseline,dv1.5T-cal_dv1.5T-test,85,14666,16340,0.8975520195838433,0.3739377779952701
baseline,dv1.5T-cal_dv1.5T-test,86,14292,16340,0.8746634026927784,0.0007133070369655573
baseline,dv1.5T-cal_dv1.5T-test,87,13312,16340,0.81468788249694,4.096546099209827e-22
baseline,dv1.5T-cal_dv1.5T-test,88,14218,16340,0.8701346389228887,9.885561404692804e-05
baseline,dv1.5T-cal_dv1.5T-test,89,14563,16340,0.89124847001224,0.12636939992521143
baseline,dv1.5T-cal_dv1.5T-test,90,13789,16340,0.8438800489596083,1.626768122393013e-11
baseline,dv1.5T-cal_dv1.5T-test,91,13748,16340,0.8413708690330477,2.611220346535402e-12
baseline,dv1.5T-cal_dv1.5T-test,92,15238,16340,0.9325581395348838,0.9999994775697397
baseline,dv1.5T-cal_dv1.5T-test,93,14241,16340,0.8715422276621787,0.00018725249389223085
baseline,dv1.5T-cal_dv1.5T-test,94,13515,16340,0.8271113831089352,2.971361241641007e-17
baseline,dv1.5T-cal_dv1.5T-test,95,15299,16340,0.9362913096695227,0.9999999834953721
baseline,dv1.5T-cal_dv1.5T-test,96,14328,16340,0.8768665850673195,0.00171494831182414
baseline,dv1.5T-cal_dv1.5T-test,97,13887,16340,0.8498776009791922,1.0305539637494544e-09
baseline,dv1.5T-cal_dv1.5T-test,98,15349,16340,0.9393512851897184,0.9999999993460797
baseline,dv1.5T-cal_dv1.5T-test,99,14112,16340,0.8636474908200734,3.945737617497536e-06
baseline,dv3T-cal_dv3T-test,0,3863,4300,0.8983720930232558,0.4283772848534341
baseline,dv3T-cal_dv3T-test,1,3987,4300,0.9272093023255814,0.9997759195045447
baseline,dv3T-cal_dv3T-test,2,3790,4300,0.8813953488372093,0.017610641757819144
baseline,dv3T-cal_dv3T-test,3,3906,4300,0.9083720930232558,0.8485534702088379
baseline,dv3T-cal_dv3T-test,4,3648,4300,0.8483720930232558,1.9544533229237034e-08
